::1 - - [07/Aug/2018:12:18:34 +0300] "GET /phpmyadmin/ HTTP/1.1" 200 12710 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
::1 - - [07/Aug/2018:12:20:54 +0300] "GET /phpmyadmin/themes/pmahomme/css/printview.css?v=4.6.5.2 HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:54 +0300] "GET /phpmyadmin/themes/pmahomme/img/logo_left.png HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:54 +0300] "GET /phpmyadmin/themes/dot.gif HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:54 +0300] "GET /phpmyadmin/themes/pmahomme/img/ajax_clock_small.gif HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:54 +0300] "GET /phpmyadmin/themes/pmahomme/img/s_collapseall.png HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:54 +0300] "GET /phpmyadmin/themes/pmahomme/img/b_plugin.png HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:54 +0300] "GET /phpmyadmin/phpmyadmin.css.php?nocache=5942759171ltr HTTP/1.1" 200 20071 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:54 +0300] "GET /phpmyadmin/js/get_scripts.js.php?scripts%5B%5D=jquery/jquery.debounce-1.0.5.js&scripts%5B%5D=menu-resizer.js&scripts%5B%5D=cross_framing_protection.js&scripts%5B%5D=rte.js&scripts%5B%5D=tracekit/tracekit.js&scripts%5B%5D=error_report.js&scripts%5B%5D=config.js&scripts%5B%5D=doclinks.js&scripts%5B%5D=functions.js&scripts%5B%5D=navigation.js&v=4.6.5.2 HTTP/1.1" 200 81447 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:54 +0300] "GET /phpmyadmin/js/whitelist.php?lang=en&db=&token=7e028a9f3018a72dff22dde3836cd4d0&v=4.6.5.2 HTTP/1.1" 200 475 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:54 +0300] "GET /phpmyadmin/js/messages.php?lang=en&db=&token=7e028a9f3018a72dff22dde3836cd4d0&v=4.6.5.2 HTTP/1.1" 200 8533 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:54 +0300] "GET /phpmyadmin/js/get_image.js.php?theme=pmahomme&v=4.6.5.2 HTTP/1.1" 200 1833 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:54 +0300] "GET /phpmyadmin/themes/pmahomme/img/left_nav_bg.png HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:54 +0300] "GET /phpmyadmin/themes/pmahomme/img/sprites.png?v=4.6.5.2 HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:54 +0300] "POST /phpmyadmin/navigation.php?ajax_request=1&token=7e028a9f3018a72dff22dde3836cd4d0 HTTP/1.1" 200 2017 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:58 +0300] "GET /phpmyadmin/doc/html/faq.html HTTP/1.1" 200 200142 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:58 +0300] "GET /phpmyadmin/doc/html/_static/pygments.css HTTP/1.1" 200 3991 "http://localhost/phpmyadmin/doc/html/faq.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:58 +0300] "GET /phpmyadmin/doc/html/_static/classic.css HTTP/1.1" 200 4146 "http://localhost/phpmyadmin/doc/html/faq.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:58 +0300] "GET /phpmyadmin/doc/html/_static/doctools.js HTTP/1.1" 200 8166 "http://localhost/phpmyadmin/doc/html/faq.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:58 +0300] "GET /phpmyadmin/doc/html/_static/underscore.js HTTP/1.1" 200 47559 "http://localhost/phpmyadmin/doc/html/faq.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:58 +0300] "GET /phpmyadmin/doc/html/_static/basic.css HTTP/1.1" 200 9633 "http://localhost/phpmyadmin/doc/html/faq.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:58 +0300] "GET /phpmyadmin/doc/html/_static/jquery.js HTTP/1.1" 200 284394 "http://localhost/phpmyadmin/doc/html/faq.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:20:59 +0300] "GET /favicon.ico HTTP/1.1" 200 30894 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; WOW64; Trident/8.0; .NET4.0C; .NET4.0E; InfoPath.3; BIDUBrowser 2.x)"
::1 - - [07/Aug/2018:12:20:59 +0300] "GET /favicon.ico HTTP/1.1" 200 30894 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; WOW64; Trident/8.0; .NET4.0C; .NET4.0E; InfoPath.3; BIDUBrowser 2.x)"
::1 - - [07/Aug/2018:12:21:02 +0300] "GET /phpmyadmin/server_import.php?db=&token=7e028a9f3018a72dff22dde3836cd4d0&ajax_request=true&ajax_page_request=true&_nocache=1533633662549632675 HTTP/1.1" 200 5927 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:21:27 +0300] "POST /phpmyadmin/import.php HTTP/1.1" 200 7557 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:21:28 +0300] "POST /phpmyadmin/navigation.php?ajax_request=1&token=7e028a9f3018a72dff22dde3836cd4d0 HTTP/1.1" 200 2017 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:23:09 +0300] "GET /phpmyadmin/server_import.php?db=&token=7e028a9f3018a72dff22dde3836cd4d0&ajax_request=true&ajax_page_request=true&_nocache=1533633789962824705 HTTP/1.1" 200 5928 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:25:23 +0300] "GET /phpmyadmin/ HTTP/1.1" 200 12674 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
::1 - - [07/Aug/2018:12:25:24 +0300] "GET /phpmyadmin/js/whitelist.php?lang=en&db=&token=5b878dcb41102fc5b40b803558a3e989&v=4.6.5.2 HTTP/1.1" 200 475 "http://localhost/phpmyadmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
::1 - - [07/Aug/2018:12:25:24 +0300] "GET /phpmyadmin/js/messages.php?lang=en&db=&token=5b878dcb41102fc5b40b803558a3e989&v=4.6.5.2 HTTP/1.1" 200 8533 "http://localhost/phpmyadmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
::1 - - [07/Aug/2018:12:25:24 +0300] "POST /phpmyadmin/version_check.php HTTP/1.1" 200 28 "http://localhost/phpmyadmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
::1 - - [07/Aug/2018:12:25:24 +0300] "POST /phpmyadmin/navigation.php?ajax_request=1&token=5b878dcb41102fc5b40b803558a3e989 HTTP/1.1" 200 2017 "http://localhost/phpmyadmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
::1 - - [07/Aug/2018:12:25:24 +0300] "POST /phpmyadmin/db_structure.php?ajax_request=1&favorite_table=1&sync_favorite_tables=1&token=5b878dcb41102fc5b40b803558a3e989 HTTP/1.1" 200 143 "http://localhost/phpmyadmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
::1 - - [07/Aug/2018:12:25:28 +0300] "GET /phpmyadmin/server_import.php?db=&token=5b878dcb41102fc5b40b803558a3e989&ajax_request=true&ajax_page_request=true&_nocache=153363392865980176 HTTP/1.1" 200 5924 "http://localhost/phpmyadmin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
::1 - - [07/Aug/2018:12:25:29 +0300] "GET /phpmyadmin/js/get_scripts.js.php?scripts%5B%5D=import.js&call_done=1&v=4.6.5.2 HTTP/1.1" 200 1699 "http://localhost/phpmyadmin/server_import.php?db=&token=5b878dcb41102fc5b40b803558a3e989" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
::1 - - [07/Aug/2018:12:25:14 +0300] "POST /phpmyadmin/import.php HTTP/1.1" 200 155 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:25:00 +0300] "GET /phpmyadmin/server_import.php?db=&token=7e028a9f3018a72dff22dde3836cd4d0&ajax_request=true&ajax_page_request=true&_nocache=1533633900691898335 HTTP/1.1" 200 157 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:25:16 +0300] "POST /phpmyadmin/import.php HTTP/1.1" 200 155 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:23:20 +0300] "POST /phpmyadmin/import.php HTTP/1.1" 200 104702 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:26:29 +0300] "POST /phpmyadmin/import.php HTTP/1.1" 200 7374 "http://localhost/phpmyadmin/server_import.php?db=&token=5b878dcb41102fc5b40b803558a3e989" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
::1 - - [07/Aug/2018:12:26:30 +0300] "POST /phpmyadmin/navigation.php?ajax_request=1&token=5b878dcb41102fc5b40b803558a3e989 HTTP/1.1" 200 2017 "http://localhost/phpmyadmin/import.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
::1 - - [07/Aug/2018:12:34:26 +0300] "GET /LAND HTTP/1.1" 301 330 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:26 +0300] "GET /LAND/ HTTP/1.1" 200 1172 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:26 +0300] "GET /LAND/img/banner.jpeg HTTP/1.1" 200 11728 "http://localhost/LAND/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:26 +0300] "GET /LAND/1css.css HTTP/1.1" 200 2457 "http://localhost/LAND/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:26 +0300] "GET /LAND/img/hfhfh.jpg HTTP/1.1" 200 268877 "http://localhost/LAND/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:26 +0300] "GET /LAND/img/lms2.png HTTP/1.1" 200 209958 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; WOW64; Trident/8.0; .NET4.0C; .NET4.0E; InfoPath.3; BIDUBrowser 2.x)"
::1 - - [07/Aug/2018:12:34:26 +0300] "GET /LAND/img/lms2.png HTTP/1.1" 206 104979 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; WOW64; Trident/8.0; .NET4.0C; .NET4.0E; InfoPath.3; BIDUBrowser 2.x)"
::1 - - [07/Aug/2018:12:34:26 +0300] "GET /LAND/img/lms2.png HTTP/1.1" 206 157469 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; WOW64; Trident/8.0; .NET4.0C; .NET4.0E; InfoPath.3; BIDUBrowser 2.x)"
::1 - - [07/Aug/2018:12:34:30 +0300] "GET /dizzo HTTP/1.1" 301 331 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:30 +0300] "GET /dizzo/ HTTP/1.1" 200 1212 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:31 +0300] "GET /dizzo/images/loading.gif HTTP/1.1" 404 1188 "http://localhost/dizzo/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:34 +0300] "GET /dizzo/ HTTP/1.1" 200 1212 "http://localhost/dizzo/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:34 +0300] "GET /dizzo/images/loading.gif HTTP/1.1" 404 1188 "http://localhost/dizzo/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:37 +0300] "GET /dizzo/ HTTP/1.1" 200 1212 "http://localhost/dizzo/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:37 +0300] "GET /dizzo/images/loading.gif HTTP/1.1" 404 1188 "http://localhost/dizzo/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:40 +0300] "GET /dizzo/ HTTP/1.1" 200 1212 "http://localhost/dizzo/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:40 +0300] "GET /dizzo/images/loading.gif HTTP/1.1" 404 1188 "http://localhost/dizzo/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:43 +0300] "GET /dizzo/ HTTP/1.1" 200 1212 "http://localhost/dizzo/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:43 +0300] "GET /dizzo/images/loading.gif HTTP/1.1" 404 1188 "http://localhost/dizzo/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:46 +0300] "GET /dizzo/ HTTP/1.1" 200 1212 "http://localhost/dizzo/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:34:46 +0300] "GET /dizzo/images/loading.gif HTTP/1.1" 404 1188 "http://localhost/dizzo/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:35 +0300] "GET / HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:35 +0300] "GET /dashboard/ HTTP/1.1" 200 6904 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:35 +0300] "GET /dashboard/stylesheets/normalize.css HTTP/1.1" 200 6876 "http://localhost/dashboard/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:35 +0300] "GET /dashboard/javascripts/modernizr.js HTTP/1.1" 200 51365 "http://localhost/dashboard/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:35 +0300] "GET /dashboard/javascripts/all.js HTTP/1.1" 200 189003 "http://localhost/dashboard/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:35 +0300] "GET /dashboard/images/xampp-logo.svg HTTP/1.1" 200 5427 "http://localhost/dashboard/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:35 +0300] "GET /dashboard/stylesheets/all.css HTTP/1.1" 200 481308 "http://localhost/dashboard/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:35 +0300] "GET /dashboard/images/bitnami-xampp.png HTTP/1.1" 200 22133 "http://localhost/dashboard/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:35 +0300] "GET /dashboard/images/fastly-logo.png HTTP/1.1" 200 1770 "http://localhost/dashboard/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:47 +0300] "GET /dashboard/images/social-icons.png HTTP/1.1" 200 3361 "http://localhost/dashboard/stylesheets/all.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:51 +0300] "GET /phpmyadmin/ HTTP/1.1" 200 12673 "http://localhost/dashboard/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:52 +0300] "GET /phpmyadmin/js/whitelist.php?lang=en&db=&token=053b85769acd4aac1c86a56f9049f640&v=4.6.5.2 HTTP/1.1" 200 475 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:52 +0300] "GET /phpmyadmin/js/messages.php?lang=en&db=&token=053b85769acd4aac1c86a56f9049f640&v=4.6.5.2 HTTP/1.1" 200 8533 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:52 +0300] "POST /phpmyadmin/navigation.php?ajax_request=1&token=053b85769acd4aac1c86a56f9049f640 HTTP/1.1" 200 2016 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:52 +0300] "POST /phpmyadmin/version_check.php HTTP/1.1" 200 28 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:52 +0300] "POST /phpmyadmin/db_structure.php?ajax_request=1&favorite_table=1&sync_favorite_tables=1&token=053b85769acd4aac1c86a56f9049f640 HTTP/1.1" 200 143 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:41:58 +0300] "GET /phpmyadmin/server_import.php?db=&token=053b85769acd4aac1c86a56f9049f640&ajax_request=true&ajax_page_request=true&_nocache=1533634918354985936 HTTP/1.1" 200 5922 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:42:07 +0300] "POST /phpmyadmin/import.php HTTP/1.1" 200 7463 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:42:07 +0300] "POST /phpmyadmin/navigation.php?ajax_request=1&token=053b85769acd4aac1c86a56f9049f640 HTTP/1.1" 200 2019 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:42:10 +0300] "GET /phpmyadmin/server_databases.php?server=1&token=053b85769acd4aac1c86a56f9049f640&ajax_request=true&ajax_page_request=true&_nocache=1533634930914783213 HTTP/1.1" 200 5871 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:42:11 +0300] "GET /phpmyadmin/themes/pmahomme/img/arrow_ltr.png HTTP/1.1" 200 139 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:42:11 +0300] "GET /phpmyadmin/js/get_scripts.js.php?scripts%5B%5D=server_databases.js&call_done=1&v=4.6.5.2 HTTP/1.1" 200 1657 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:42:17 +0300] "POST /phpmyadmin/server_databases.php HTTP/1.1" 200 1705 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:42:17 +0300] "GET /phpmyadmin/db_structure.php?db=log&token=053b85769acd4aac1c86a56f9049f640&db=log&ajax_request=true&ajax_page_request=true&_nocache=1533634937405738300 HTTP/1.1" 200 2681 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
::1 - - [07/Aug/2018:12:42:17 +0300] "POST /phpmyadmin/navigation.php?ajax_request=1&token=053b85769acd4aac1c86a56f9049f640 HTTP/1.1" 200 2046 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
